pin,pin10,card,year,class,township_code,tieback_key_pin,tieback_proration_rate,card_proration_rate,char_yrblt,char_building_sf,char_bedrooms,char_full_baths,char_half_baths,char_building_non_units,char_building_pins,char_land_sf,pin_is_multiland,pin_num_landlines,bldg_is_mixed_use,is_parking_space,is_common_area,row_id,char_unit_sf,cdu
17223100251385,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513852025,NA,GR
17223100251386,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513862021,NA,GR
17223100251386,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513862022,NA,GR
17223100251386,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513862023,NA,GR
17223100251386,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513862024,NA,GR
17223100251386,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513862025,NA,GR
17223100251387,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513872021,NA,GR
17223100251387,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513872022,NA,GR
17223100251387,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513872023,NA,GR
17223100251387,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513872024,NA,GR
17223100251387,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513872025,NA,GR
17223100251388,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513882021,NA,GR
17223100251388,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513882022,NA,GR
17223100251388,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513882023,NA,GR
17223100251388,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513882024,NA,GR
17223100251388,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513882025,NA,GR
17223100251389,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513892021,NA,GR
17223100251389,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513892022,NA,GR
17223100251389,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513892023,NA,GR
17223100251389,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513892024,NA,GR
17223100251389,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513892025,NA,GR
17223100251390,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513902021,NA,GR
17223100251390,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513902022,NA,GR
17223100251390,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513902023,NA,GR
17223100251390,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513902024,NA,GR
17223100251390,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513902025,NA,GR
17223100251391,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513912021,NA,GR
17223100251391,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513912022,NA,GR
17223100251391,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513912023,NA,GR
17223100251391,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513912024,NA,GR
17223100251391,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513912025,NA,GR
17223100251392,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513922021,NA,GR
17223100251392,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513922022,NA,GR
17223100251392,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513922023,NA,GR
17223100251392,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513922024,NA,GR
17223100251392,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513922025,NA,GR
17223100251393,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513932021,NA,GR
17223100251393,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513932022,NA,GR
17223100251393,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513932023,NA,GR
17223100251393,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513932024,NA,GR
17223100251393,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513932025,NA,GR
17223100251394,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513942021,NA,GR
17223100251394,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513942022,NA,GR
17223100251394,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513942023,NA,GR
17223100251394,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513942024,NA,GR
17223100251394,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513942025,NA,GR
17223100251395,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513952021,NA,GR
17223100251395,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513952022,NA,GR
17223100251395,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513952023,NA,GR
17223100251395,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513952024,NA,GR
17223100251395,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513952025,NA,GR
17223100251396,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513962021,NA,GR
17223100251396,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513962022,NA,GR
17223100251396,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513962023,NA,GR
17223100251396,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513962024,NA,GR
17223100251396,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513962025,NA,GR
17223100251397,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513972021,NA,GR
17223100251397,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513972022,NA,GR
17223100251397,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513972023,NA,GR
17223100251397,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513972024,NA,GR
17223100251397,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513972025,NA,GR
17223100251398,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513982021,NA,GR
17223100251398,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513982022,NA,GR
17223100251398,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513982023,NA,GR
17223100251398,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513982024,NA,GR
17223100251398,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513982025,NA,GR
17223100251399,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513992021,NA,GR
17223100251399,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513992022,NA,GR
17223100251399,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002513992023,NA,GR
17223100251399,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002513992024,NA,GR
17223100251399,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002513992025,NA,GR
17223100251400,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514002021,NA,GR
17223100251400,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514002022,NA,GR
17223100251400,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514002023,NA,GR
17223100251400,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514002024,NA,GR
17223100251400,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514002025,NA,GR
17223100251401,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514012021,NA,GR
17223100251401,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514012022,NA,GR
17223100251401,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514012023,NA,GR
17223100251401,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514012024,NA,GR
17223100251401,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514012025,NA,GR
17223100251402,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514022021,NA,GR
17223100251402,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514022022,NA,GR
17223100251402,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514022023,NA,GR
17223100251402,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514022024,NA,GR
17223100251402,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514022025,NA,GR
17223100251403,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514032021,NA,GR
17223100251403,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514032022,NA,GR
17223100251403,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514032023,NA,GR
17223100251403,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514032024,NA,GR
17223100251403,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514032025,NA,GR
17223100251404,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514042021,NA,GR
17223100251404,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514042022,NA,GR
17223100251404,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514042023,NA,GR
17223100251404,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514042024,NA,GR
17223100251404,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514042025,NA,GR
17223100251405,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514052021,NA,GR
17223100251405,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514052022,NA,GR
17223100251405,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514052023,NA,GR
17223100251405,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514052024,NA,GR
17223100251405,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514052025,NA,GR
17223100251406,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514062021,NA,GR
17223100251406,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514062022,NA,GR
17223100251406,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514062023,NA,GR
17223100251406,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514062024,NA,GR
17223100251406,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514062025,NA,GR
17223100251407,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514072021,NA,GR
17223100251407,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514072022,NA,GR
17223100251407,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514072023,NA,GR
17223100251407,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514072024,NA,GR
17223100251407,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514072025,NA,GR
17223100251408,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514082021,NA,GR
17223100251408,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514082022,NA,GR
17223100251408,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514082023,NA,GR
17223100251408,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514082024,NA,GR
17223100251408,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514082025,NA,GR
17223100251409,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514092021,NA,GR
17223100251409,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514092022,NA,GR
17223100251409,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514092023,NA,GR
17223100251409,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514092024,NA,GR
17223100251409,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514092025,NA,GR
17223100251410,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514102021,NA,GR
17223100251410,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514102022,NA,GR
17223100251410,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514102023,NA,GR
17223100251410,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514102024,NA,GR
17223100251410,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514102025,NA,GR
17223100251411,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514112021,NA,GR
17223100251411,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514112022,NA,GR
17223100251411,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514112023,NA,GR
17223100251411,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514112024,NA,GR
17223100251411,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514112025,NA,GR
17223100251412,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514122021,NA,GR
17223100251412,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514122022,NA,GR
17223100251412,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514122023,NA,GR
17223100251412,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514122024,NA,GR
17223100251412,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514122025,NA,GR
17223100251413,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514132021,NA,GR
17223100251413,1722310025,1,2022,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514132022,NA,GR
17223100251413,1722310025,1,2023,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514132023,NA,GR
17223100251413,1722310025,1.0,2024.0,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308.0,596.0,51456.0,FALSE,1.0,FALSE,TRUE,FALSE,172231002514132024,NA,GR
17223100251413,1722310025,1.0,2025,299,76,17223100251001,0.000281,0.000281,2009.0,NA,NA,NA,NA,308,596,51456.0,FALSE,1,FALSE,TRUE,FALSE,172231002514132025,NA,GR
17223100251414,1722310025,1,2021,299,76,17223100251001,0.000281,0.000281,2009,NA,NA,NA,NA,308,596,51456,FALSE,1,FALSE,TRUE,FALSE,172231002514142021,NA,GR
